timestamp,natural_gas_cost
2/22/2018,8.393
2/22/2018,8.393
2/23/2018,8.393
2/23/2018,8.393
2/23/2018,8.393
2/23/2018,8.393
2/23/2018,8.393
2/23/2018,8.393
2/23/2018,8.393
2/23/2018,8.393
2/23/2018,8.393
2/23/2018,8.393
2/23/2018,8.393
2/23/2018,8.393
2/23/2018,8.393
2/23/2018,8.393
2/23/2018,8.393
2/23/2018,8.393
2/23/2018,8.393
2/23/2018,8.393
2/23/2018,8.393
2/23/2018,8.393
2/23/2018,8.393
2/23/2018,8.393
2/23/2018,8.393
2/23/2018,8.393
2/24/2018,8.393
2/24/2018,8.393
2/24/2018,8.393
2/24/2018,8.393
2/24/2018,8.393
2/24/2018,8.393
2/24/2018,8.393
2/24/2018,8.393
2/24/2018,8.393
2/24/2018,8.393
2/24/2018,8.393
2/24/2018,8.393
2/24/2018,8.393
2/24/2018,8.393
2/24/2018,8.393
2/24/2018,8.393
2/24/2018,8.393
2/24/2018,8.393
2/24/2018,8.393
2/24/2018,8.393
2/24/2018,8.393
2/24/2018,8.393
2/24/2018,8.393
2/24/2018,8.393
2/25/2018,8.393
2/25/2018,8.393
2/25/2018,8.393
2/25/2018,8.393
2/25/2018,8.393
2/25/2018,8.393
2/25/2018,8.393
2/25/2018,8.393
2/25/2018,8.393
2/25/2018,8.393
2/25/2018,8.393
2/25/2018,8.393
2/25/2018,8.393
2/25/2018,8.393
2/25/2018,8.393
2/25/2018,8.393
2/25/2018,8.393
2/25/2018,8.393
2/25/2018,8.393
2/25/2018,8.393
2/25/2018,8.393
2/25/2018,8.393
2/25/2018,8.393
2/25/2018,8.393
2/26/2018,8.393
2/26/2018,8.393
2/26/2018,8.393
2/26/2018,8.393
2/26/2018,8.393
2/26/2018,8.393
2/26/2018,8.393
2/26/2018,8.393
2/26/2018,8.393
2/26/2018,8.393
2/26/2018,8.393
2/26/2018,8.393
2/26/2018,8.393
2/26/2018,8.393
2/26/2018,8.393
2/26/2018,8.393
2/26/2018,8.393
2/26/2018,8.393
2/26/2018,8.393
2/26/2018,8.393
2/26/2018,8.393
2/26/2018,8.393
2/26/2018,8.393
2/26/2018,8.393
2/27/2018,8.393
2/27/2018,8.393
2/27/2018,8.393
2/27/2018,8.393
2/27/2018,8.393
2/27/2018,8.393
2/27/2018,8.393
2/27/2018,8.393
2/27/2018,8.393
2/27/2018,8.393
2/27/2018,8.393
2/27/2018,8.393
2/27/2018,8.393
2/27/2018,8.393
2/27/2018,8.393
2/27/2018,8.393
2/27/2018,8.393
2/27/2018,8.393
2/27/2018,8.393
2/27/2018,8.393
2/27/2018,8.393
2/27/2018,8.393
2/27/2018,8.393
2/27/2018,8.393
2/28/2018,8.393
2/28/2018,8.393
2/28/2018,8.393
2/28/2018,8.393
2/28/2018,8.393
2/28/2018,8.393
2/28/2018,8.393
2/28/2018,8.393
2/28/2018,8.393
2/28/2018,8.393
2/28/2018,8.393
2/28/2018,8.393
2/28/2018,8.393
2/28/2018,8.393
2/28/2018,8.393
2/28/2018,8.393
2/28/2018,8.393
2/28/2018,8.393
2/28/2018,8.393
2/28/2018,8.393
2/28/2018,8.393
2/28/2018,8.393
2/28/2018,8.393
2/28/2018,8.393
3/1/2018,8.393
3/1/2018,8.393
3/1/2018,8.393
3/1/2018,8.393
3/1/2018,8.393
3/1/2018,8.393
3/1/2018,8.393
3/1/2018,8.393
3/1/2018,8.393
3/1/2018,8.393
3/1/2018,8.393
3/1/2018,8.393
3/1/2018,8.393
3/1/2018,8.393
3/1/2018,8.393
3/1/2018,8.393
3/1/2018,8.393
3/1/2018,8.393
3/1/2018,8.393
3/1/2018,8.393
3/1/2018,8.393
3/1/2018,8.393
3/1/2018,8.393
3/1/2018,8.393
3/2/2018,8.393
3/2/2018,8.393
3/2/2018,8.393
3/2/2018,8.393
3/2/2018,8.393
3/2/2018,8.393
3/2/2018,8.393
3/2/2018,8.393
3/2/2018,8.393
3/2/2018,8.393
3/2/2018,8.393
3/2/2018,8.393
3/2/2018,8.393
3/2/2018,8.393
3/2/2018,8.393
3/2/2018,8.393
3/2/2018,8.393
3/2/2018,8.393
3/2/2018,8.393
3/2/2018,8.393
3/2/2018,8.393
3/2/2018,8.393
3/2/2018,8.393
3/2/2018,8.393
3/3/2018,8.393
3/3/2018,8.393
3/3/2018,8.393
3/3/2018,8.393
3/3/2018,8.393
3/3/2018,8.393
3/3/2018,8.393
3/3/2018,8.393
3/3/2018,8.393
3/3/2018,8.393
3/3/2018,8.393
3/3/2018,8.393
3/3/2018,8.393
3/3/2018,8.393
3/3/2018,8.393
3/3/2018,8.393
3/3/2018,8.393
3/3/2018,8.393
3/3/2018,8.393
3/3/2018,8.393
3/3/2018,8.393
3/3/2018,8.393
3/3/2018,8.393
3/3/2018,8.393
3/4/2018,8.393
3/4/2018,8.393
3/4/2018,8.393
3/4/2018,8.393
3/4/2018,8.393
3/4/2018,8.393
3/4/2018,8.393
3/4/2018,8.393
3/4/2018,8.393
3/4/2018,8.393
3/4/2018,8.393
3/4/2018,8.393
3/4/2018,8.393
3/4/2018,8.393
3/4/2018,8.393
3/4/2018,8.393
3/4/2018,8.393
3/4/2018,8.393
3/4/2018,8.393
3/4/2018,8.393
3/4/2018,8.393
3/4/2018,8.393
3/4/2018,8.393
3/4/2018,8.393
3/5/2018,8.393
3/5/2018,8.393
3/5/2018,8.393
3/5/2018,8.393
3/5/2018,8.393
3/5/2018,8.393
3/5/2018,8.393
3/5/2018,8.393
3/5/2018,8.393
3/5/2018,8.393
3/5/2018,8.393
3/5/2018,8.393
3/5/2018,8.393
3/5/2018,8.393
3/5/2018,8.393
3/5/2018,8.393
3/5/2018,8.393
3/5/2018,8.393
3/5/2018,8.393
3/5/2018,8.393
3/5/2018,8.393
3/5/2018,8.393
3/5/2018,8.393
3/5/2018,8.393
3/6/2018,8.393
3/6/2018,8.393
3/6/2018,8.393
3/6/2018,8.393
3/6/2018,8.393
3/6/2018,8.393
3/6/2018,8.393
3/6/2018,8.393
3/6/2018,8.393
3/6/2018,8.393
3/6/2018,8.393
3/6/2018,8.393
3/6/2018,8.393
3/6/2018,8.393
3/6/2018,8.393
3/6/2018,8.393
3/6/2018,8.393
3/6/2018,8.393
3/6/2018,8.393
3/6/2018,8.393
3/6/2018,8.393
3/6/2018,8.393
3/6/2018,8.393
3/6/2018,8.393
3/7/2018,8.393
3/7/2018,8.393
3/7/2018,8.393
3/7/2018,8.393
3/7/2018,8.393
3/7/2018,8.393
3/7/2018,8.393
3/7/2018,8.393
3/7/2018,8.393
3/7/2018,8.393
3/7/2018,8.393
3/7/2018,8.393
3/7/2018,8.393
3/7/2018,8.393
3/7/2018,8.393
3/7/2018,8.393
3/7/2018,8.393
3/7/2018,8.393
3/7/2018,8.393
3/7/2018,8.393
3/7/2018,8.393
3/7/2018,8.393
3/7/2018,8.393
3/7/2018,8.393
3/8/2018,8.393
3/8/2018,8.393
3/8/2018,8.393
3/8/2018,8.393
3/8/2018,8.393
3/8/2018,8.393
3/8/2018,8.393
3/8/2018,8.393
3/8/2018,8.393
3/8/2018,8.393
3/8/2018,8.393
3/8/2018,8.393
3/8/2018,8.393
3/8/2018,8.393
3/8/2018,8.393
3/8/2018,8.393
3/8/2018,8.393
3/8/2018,8.393
3/8/2018,8.393
3/8/2018,8.393
3/8/2018,8.393
3/8/2018,8.393
3/8/2018,8.393
3/8/2018,8.393
3/9/2018,8.393
3/9/2018,8.393
3/9/2018,8.393
3/9/2018,8.393
3/9/2018,8.393
3/9/2018,8.393
3/9/2018,8.393
3/9/2018,8.393
3/9/2018,8.393
3/9/2018,8.393
3/9/2018,8.393
3/9/2018,8.393
3/9/2018,8.393
3/9/2018,8.393
3/9/2018,8.393
3/9/2018,8.393
3/9/2018,8.393
3/9/2018,8.393
3/9/2018,8.393
3/9/2018,8.393
3/9/2018,8.393
3/9/2018,8.393
3/9/2018,8.393
3/9/2018,8.393
3/10/2018,8.393
3/10/2018,8.393
3/10/2018,8.393
3/10/2018,8.393
3/10/2018,8.393
3/10/2018,8.393
3/10/2018,8.393
3/10/2018,8.393
3/10/2018,8.393
3/10/2018,8.393
3/10/2018,8.393
3/10/2018,8.393
3/10/2018,8.393
3/10/2018,8.393
3/10/2018,8.393
3/10/2018,8.393
3/10/2018,8.393
3/10/2018,8.393
3/10/2018,8.393
3/10/2018,8.393
3/10/2018,8.393
3/10/2018,8.393
3/10/2018,8.393
3/10/2018,8.393
3/11/2018,8.393
3/11/2018,8.393
3/11/2018,8.393
3/11/2018,8.393
3/11/2018,8.393
3/11/2018,8.393
3/11/2018,8.393
3/11/2018,8.393
3/11/2018,8.393
3/11/2018,8.393
3/11/2018,8.393
3/11/2018,8.393
3/11/2018,8.393
3/11/2018,8.393
3/11/2018,8.393
3/11/2018,8.393
3/11/2018,8.393
3/11/2018,8.393
3/11/2018,8.393
3/11/2018,8.393
3/11/2018,8.393
3/11/2018,8.393
3/11/2018,8.393
3/11/2018,8.393
3/12/2018,8.393
3/12/2018,8.393
3/12/2018,8.393
3/12/2018,8.393
3/12/2018,8.393
3/12/2018,8.393
3/12/2018,8.393
3/12/2018,8.393
3/12/2018,8.393
3/12/2018,8.393
3/12/2018,8.393
3/12/2018,8.393
3/12/2018,8.393
3/12/2018,8.393
3/12/2018,8.393
3/12/2018,8.393
3/12/2018,8.393
3/12/2018,8.393
3/12/2018,8.393
3/12/2018,8.393
3/12/2018,8.393
3/12/2018,8.393
3/12/2018,8.393
3/12/2018,8.393
3/13/2018,8.393
3/13/2018,8.393
3/13/2018,8.393
3/13/2018,8.393
3/13/2018,8.393
3/13/2018,8.393
3/13/2018,8.393
3/13/2018,8.393
3/13/2018,8.393
3/13/2018,8.393
3/13/2018,8.393
3/13/2018,8.393
3/13/2018,8.393
3/13/2018,8.393
3/13/2018,8.393
3/13/2018,8.393
3/13/2018,8.393
3/13/2018,8.393
3/13/2018,8.393
3/13/2018,8.393
3/13/2018,8.393
3/13/2018,8.393
3/13/2018,8.393
3/13/2018,8.393
3/14/2018,8.393
3/14/2018,8.393
3/14/2018,8.393
3/14/2018,8.393
3/14/2018,8.393
3/14/2018,8.393
3/14/2018,8.393
3/14/2018,8.393
3/14/2018,8.393
3/14/2018,8.393
3/14/2018,8.393
3/14/2018,8.393
3/14/2018,8.393
3/14/2018,8.393
3/14/2018,8.393
3/14/2018,8.393
3/14/2018,8.393
3/14/2018,8.393
3/14/2018,8.393
3/14/2018,8.393
3/14/2018,8.393
3/14/2018,8.393
3/14/2018,8.393
3/14/2018,8.393
3/15/2018,8.393
3/15/2018,8.393
3/15/2018,8.393
3/15/2018,8.393
3/15/2018,8.393
3/15/2018,8.393
3/15/2018,8.393
3/15/2018,8.393
3/15/2018,8.393
3/15/2018,8.393
3/15/2018,8.393
3/15/2018,8.393
3/15/2018,8.393
3/15/2018,8.393
3/15/2018,8.393
3/15/2018,8.393
3/15/2018,8.393
3/15/2018,8.393
3/15/2018,8.393
3/15/2018,8.393
3/15/2018,8.393
3/15/2018,8.393
3/15/2018,8.393
3/15/2018,8.393
3/16/2018,8.393
3/16/2018,8.393
3/16/2018,8.393
3/16/2018,8.393
3/16/2018,8.393
3/16/2018,8.393
3/16/2018,8.393
3/16/2018,8.393
3/16/2018,8.393
3/16/2018,8.393
3/16/2018,8.393
3/16/2018,8.393
3/16/2018,8.393
3/16/2018,8.393
3/16/2018,8.393
3/16/2018,8.393
3/16/2018,8.393
3/16/2018,8.393
3/16/2018,8.393
3/16/2018,8.393
3/16/2018,8.393
3/16/2018,8.393
3/16/2018,8.393
3/16/2018,8.393
3/17/2018,8.393
3/17/2018,8.393
3/17/2018,8.393
3/17/2018,8.393
3/17/2018,8.393
3/17/2018,8.393
3/17/2018,8.393
3/17/2018,8.393
3/17/2018,8.393
3/17/2018,8.393
3/17/2018,8.393
3/17/2018,8.393
3/17/2018,8.393
3/17/2018,8.393
3/17/2018,8.393
3/17/2018,8.393
3/17/2018,8.393
3/17/2018,8.393
3/17/2018,8.393
3/17/2018,8.393
3/17/2018,8.393
3/17/2018,8.393
3/17/2018,8.393
3/17/2018,8.393
3/18/2018,8.393
3/18/2018,8.393
3/18/2018,8.393
3/18/2018,8.393
3/18/2018,8.393
3/18/2018,8.393
3/18/2018,8.393
3/18/2018,8.393
3/18/2018,8.393
3/18/2018,8.393
3/18/2018,8.393
3/18/2018,8.393
3/18/2018,8.393
3/18/2018,8.393
3/18/2018,8.393
3/18/2018,8.393
3/18/2018,8.393
3/18/2018,8.393
3/18/2018,8.393
3/18/2018,8.393
3/18/2018,8.393
3/18/2018,8.393
3/18/2018,8.393
3/18/2018,8.393
3/19/2018,8.393
3/19/2018,8.393
3/19/2018,8.393
3/19/2018,8.393
3/19/2018,8.393
3/19/2018,8.393
3/19/2018,8.393
3/19/2018,8.393
3/19/2018,8.393
3/19/2018,8.393
3/19/2018,8.393
3/19/2018,8.393
3/19/2018,8.393
3/19/2018,8.393
3/19/2018,8.393
3/19/2018,8.393
3/19/2018,8.393
3/19/2018,8.393
3/19/2018,8.393
3/19/2018,8.393
3/19/2018,8.393
3/19/2018,8.393
3/19/2018,8.393
3/19/2018,8.393
3/20/2018,8.393
3/20/2018,8.393
3/20/2018,8.393
3/20/2018,8.393
3/20/2018,8.393
3/20/2018,8.393
3/20/2018,8.393
3/20/2018,8.393
3/20/2018,8.393
3/20/2018,8.393
3/20/2018,8.393
3/20/2018,8.393
3/20/2018,8.393
3/20/2018,8.393
3/20/2018,8.393
3/20/2018,8.393
3/20/2018,8.393
3/20/2018,8.393
3/20/2018,8.393
3/20/2018,8.393
3/20/2018,8.393
3/20/2018,8.393
3/20/2018,8.393
3/20/2018,8.393
3/21/2018,8.393
3/21/2018,8.393
3/21/2018,8.393
3/21/2018,8.393
3/21/2018,8.393
3/21/2018,8.393
3/21/2018,8.393
3/21/2018,8.393
3/21/2018,8.393
3/21/2018,8.393
3/21/2018,8.393
3/21/2018,8.393
3/21/2018,8.393
3/21/2018,8.393
3/21/2018,8.393
3/21/2018,8.393
3/21/2018,8.393
3/21/2018,8.393
3/21/2018,8.393
3/21/2018,8.393
3/21/2018,8.393
3/21/2018,8.393
3/21/2018,8.393
3/21/2018,8.393
3/22/2018,8.393
3/22/2018,8.393
3/22/2018,8.393
3/22/2018,8.393
3/22/2018,8.393
3/22/2018,8.393
3/22/2018,8.393
3/22/2018,8.393
3/22/2018,8.393
3/22/2018,8.393
3/22/2018,8.393
3/22/2018,8.393
3/22/2018,8.393
3/22/2018,8.393
3/22/2018,8.393
3/22/2018,8.393
3/22/2018,8.393
3/22/2018,8.393
3/22/2018,8.393
3/22/2018,8.393
3/22/2018,8.393
3/22/2018,8.393
3/22/2018,8.393
3/22/2018,8.393
3/23/2018,8.393
3/23/2018,8.393
3/23/2018,8.393
3/23/2018,8.393
3/23/2018,8.393
3/23/2018,8.393
3/23/2018,8.393
3/23/2018,8.393
3/23/2018,8.393
3/23/2018,8.393
3/23/2018,8.393
3/23/2018,8.393
3/23/2018,8.393
3/23/2018,8.393
3/23/2018,8.393
3/23/2018,8.393
3/23/2018,8.393
3/23/2018,8.393
3/23/2018,8.393
3/23/2018,8.393
3/23/2018,8.393
3/23/2018,8.393
3/23/2018,8.393
3/23/2018,8.393
3/24/2018,8.393
3/24/2018,8.393
3/24/2018,8.393
3/24/2018,8.393
3/24/2018,8.393
3/24/2018,8.393
3/24/2018,8.393
3/24/2018,8.393
3/24/2018,8.393
3/24/2018,8.393
3/24/2018,8.393
3/24/2018,8.393
3/24/2018,8.393
3/24/2018,8.393
3/24/2018,8.393
3/24/2018,8.393
3/24/2018,8.393
3/24/2018,8.393
3/24/2018,8.393
3/24/2018,8.393
3/24/2018,8.393
3/24/2018,8.393
3/24/2018,8.393
3/24/2018,8.393
3/25/2018,8.393
3/25/2018,8.393
3/25/2018,8.393
3/25/2018,8.393
3/25/2018,8.393
3/25/2018,8.393
3/25/2018,8.393
3/25/2018,8.393
3/25/2018,8.393
3/25/2018,8.393
3/25/2018,8.393
3/25/2018,8.393
3/25/2018,8.393
3/25/2018,8.393
3/25/2018,8.393
3/25/2018,8.393
3/25/2018,8.393
3/25/2018,8.393
3/25/2018,8.393
3/25/2018,8.393
3/25/2018,8.393
3/25/2018,8.393
3/25/2018,8.393
3/25/2018,8.393
3/26/2018,8.393
3/26/2018,8.393
3/26/2018,8.393
3/26/2018,8.393
3/26/2018,8.393
3/26/2018,8.393
3/26/2018,8.393
3/26/2018,8.393
3/26/2018,8.393
3/26/2018,8.393
3/26/2018,8.393
3/26/2018,8.393
3/26/2018,8.393
3/26/2018,8.393
3/26/2018,8.393
3/26/2018,8.393
3/26/2018,8.393
3/26/2018,8.393
3/26/2018,8.393
3/26/2018,8.393
3/26/2018,8.393
3/26/2018,8.393
3/26/2018,8.393
3/26/2018,8.393
3/27/2018,8.393
3/27/2018,8.393
3/27/2018,8.393
3/27/2018,8.393
3/27/2018,8.393
3/27/2018,8.393
3/27/2018,8.393
3/27/2018,8.393
3/27/2018,8.393
3/27/2018,8.393
3/27/2018,8.393
3/27/2018,8.393
3/27/2018,8.393
3/27/2018,8.393
3/27/2018,8.393
3/27/2018,8.393
3/27/2018,8.393
3/27/2018,8.393
3/27/2018,8.393
3/27/2018,8.393
3/27/2018,8.393
3/27/2018,8.393
3/27/2018,8.393
3/27/2018,8.393
3/28/2018,8.393
3/28/2018,8.393
3/28/2018,8.393
3/28/2018,8.393
3/28/2018,8.393
3/28/2018,8.393
3/28/2018,8.393
3/28/2018,8.393
3/28/2018,8.393
3/28/2018,8.393
3/28/2018,8.393
3/28/2018,8.393
3/28/2018,8.393
3/28/2018,8.393
3/28/2018,8.393
3/28/2018,8.393
3/28/2018,8.393
3/28/2018,8.393
3/28/2018,8.393
3/28/2018,8.393
3/28/2018,8.393
3/28/2018,8.393
3/28/2018,8.393
3/28/2018,8.393
3/29/2018,8.393
3/29/2018,8.393
3/29/2018,8.393
3/29/2018,8.393
3/29/2018,8.393
3/29/2018,8.393
3/29/2018,8.393
3/29/2018,8.393
3/29/2018,8.393
3/29/2018,8.393
3/29/2018,8.393
3/29/2018,8.393
3/29/2018,8.393
3/29/2018,8.393
3/29/2018,8.393
3/29/2018,8.393
3/29/2018,8.393
3/29/2018,8.393
3/29/2018,8.393
3/29/2018,8.393
3/29/2018,8.393
3/29/2018,8.393
3/29/2018,8.393
3/29/2018,8.393
3/30/2018,8.393
3/30/2018,8.393
3/30/2018,8.393
3/30/2018,8.393
3/30/2018,8.393
3/30/2018,8.393
3/30/2018,8.393
3/30/2018,8.393
3/30/2018,8.393
3/30/2018,8.393
3/30/2018,8.393
3/30/2018,8.393
3/30/2018,8.393
3/30/2018,8.393
3/30/2018,8.393
3/30/2018,8.393
3/30/2018,8.393
3/30/2018,8.393
3/30/2018,8.393
3/30/2018,8.393
3/30/2018,8.393
3/30/2018,8.393
3/30/2018,8.393
3/30/2018,8.393
3/31/2018,8.393
3/31/2018,8.393
3/31/2018,8.393
3/31/2018,8.393
3/31/2018,8.393
3/31/2018,8.393
3/31/2018,8.393
3/31/2018,8.393
3/31/2018,8.393
3/31/2018,8.393
3/31/2018,8.393
3/31/2018,8.393
3/31/2018,8.393
3/31/2018,8.393
3/31/2018,8.393
3/31/2018,8.393
3/31/2018,8.393
3/31/2018,8.393
3/31/2018,8.393
3/31/2018,8.393
3/31/2018,8.393
3/31/2018,8.393
3/31/2018,8.393
3/31/2018,8.393
4/1/2018,8.393
4/1/2018,8.393
4/1/2018,8.393
4/1/2018,8.393
4/1/2018,8.393
4/1/2018,8.393
4/1/2018,8.393
4/1/2018,8.393
4/1/2018,8.393
4/1/2018,8.393
4/1/2018,8.393
4/1/2018,8.393
4/1/2018,8.393
4/1/2018,8.393
4/1/2018,8.393
4/1/2018,8.393
4/1/2018,8.393
4/1/2018,8.393
4/1/2018,8.393
4/1/2018,8.393
4/1/2018,8.393
4/1/2018,8.393
4/1/2018,8.393
4/1/2018,8.393
4/2/2018,8.393
4/2/2018,8.393
4/2/2018,8.393
4/2/2018,8.393
4/2/2018,8.393
4/2/2018,8.393
4/2/2018,8.393
4/2/2018,8.393
4/2/2018,8.393
4/2/2018,8.393
4/2/2018,8.393
4/2/2018,8.393
4/2/2018,8.393
4/2/2018,8.393
4/2/2018,8.393
4/2/2018,8.393
4/2/2018,8.393
4/2/2018,8.393
4/2/2018,8.393
4/2/2018,8.393
4/2/2018,8.393
4/2/2018,8.393
4/2/2018,8.393
4/2/2018,8.393
4/3/2018,8.393
4/3/2018,8.393
4/3/2018,8.393
4/3/2018,8.393
4/3/2018,8.393
4/3/2018,8.393
4/3/2018,8.393
4/3/2018,8.393
4/3/2018,8.393
4/3/2018,8.393
4/3/2018,8.393
4/3/2018,8.393
4/3/2018,8.393
4/3/2018,8.393
4/3/2018,8.393
4/3/2018,8.393
4/3/2018,8.393
4/3/2018,8.393
4/3/2018,8.393
4/3/2018,8.393
4/3/2018,8.393
4/3/2018,8.393
4/3/2018,8.393
4/3/2018,8.393
4/4/2018,8.393
4/4/2018,8.393
4/4/2018,8.393
4/4/2018,8.393
4/4/2018,8.393
4/4/2018,8.393
4/4/2018,8.393
4/4/2018,8.393
4/4/2018,8.393
4/4/2018,8.393
4/4/2018,8.393
4/4/2018,8.393
4/4/2018,8.393
4/4/2018,8.393
4/4/2018,8.393
4/4/2018,8.393
4/4/2018,8.393
4/4/2018,8.393
4/4/2018,8.393
4/4/2018,8.393
4/4/2018,8.393
4/4/2018,8.393
4/4/2018,8.393
4/4/2018,8.393
4/5/2018,8.393
4/5/2018,8.393
4/5/2018,8.393
4/5/2018,8.393
4/5/2018,8.393
4/5/2018,8.393
4/5/2018,8.393
4/5/2018,8.393
4/5/2018,8.393
4/5/2018,8.393
4/5/2018,8.393
4/5/2018,8.393
4/5/2018,8.393
4/5/2018,8.393
4/5/2018,8.393
4/5/2018,8.393
4/5/2018,8.393
4/5/2018,8.393
4/5/2018,8.393
4/5/2018,8.393
4/5/2018,8.393
4/5/2018,8.393
4/5/2018,8.393
4/5/2018,8.393
4/6/2018,8.393
4/6/2018,8.393
4/6/2018,8.393
4/6/2018,8.393
4/6/2018,8.393
4/6/2018,8.393
4/6/2018,8.393
4/6/2018,8.393
4/6/2018,8.393
4/6/2018,8.393
4/6/2018,8.393
4/6/2018,8.393
4/6/2018,8.393
4/6/2018,8.393
4/6/2018,8.393
4/6/2018,8.393
4/6/2018,8.393
4/6/2018,8.393
4/6/2018,8.393
4/6/2018,8.393
4/6/2018,8.393
4/6/2018,8.393
4/6/2018,8.393
4/6/2018,8.393
4/7/2018,8.393
4/7/2018,8.393
4/7/2018,8.393
4/7/2018,8.393
4/7/2018,8.393
4/7/2018,8.393
4/7/2018,8.393
4/7/2018,8.393
4/7/2018,8.393
4/7/2018,8.393
4/7/2018,8.393
4/7/2018,8.393
4/7/2018,8.393
4/7/2018,8.393
4/7/2018,8.393
4/7/2018,8.393
4/7/2018,8.393
4/7/2018,8.393
4/7/2018,8.393
4/7/2018,8.393
4/7/2018,8.393
4/7/2018,8.393
4/7/2018,8.393
4/7/2018,8.393
4/8/2018,8.393
4/8/2018,8.393
4/8/2018,8.393
4/8/2018,8.393
4/8/2018,8.393
4/8/2018,8.393
4/8/2018,8.393
4/8/2018,8.393
4/8/2018,8.393
4/8/2018,8.393
4/8/2018,8.393
4/8/2018,8.393
4/8/2018,8.393
4/8/2018,8.393
4/8/2018,8.393
4/8/2018,8.393
4/8/2018,8.393
4/8/2018,8.393
4/8/2018,8.393
4/8/2018,8.393
4/8/2018,8.393
4/8/2018,8.393
4/8/2018,8.393
4/8/2018,8.393
4/9/2018,8.393
4/9/2018,8.393
4/9/2018,8.393
4/9/2018,8.393
4/9/2018,8.393
4/9/2018,8.393
4/9/2018,8.393
4/9/2018,8.393
4/9/2018,8.393
4/9/2018,8.393
4/9/2018,8.393
4/9/2018,8.393
4/9/2018,8.393
4/9/2018,8.393
4/9/2018,8.393
4/9/2018,8.393
4/9/2018,8.393
4/9/2018,8.393
4/9/2018,8.393
4/9/2018,8.393
4/9/2018,8.393
4/9/2018,8.393
4/9/2018,8.393
4/9/2018,8.393
4/10/2018,8.393
4/10/2018,8.393
4/10/2018,8.393
4/10/2018,8.393
4/10/2018,8.393
4/10/2018,8.393
4/10/2018,8.393
4/10/2018,8.393
4/10/2018,8.393
4/10/2018,8.393
4/10/2018,8.393
4/10/2018,8.393
4/10/2018,8.393
4/10/2018,8.393
4/10/2018,8.393
4/10/2018,8.393
4/10/2018,8.393
4/10/2018,8.393
4/10/2018,8.393
4/10/2018,8.393
4/10/2018,8.393
4/10/2018,8.393
4/10/2018,8.393
4/10/2018,8.393
4/11/2018,8.393
4/11/2018,8.393
4/11/2018,8.393
4/11/2018,8.393
4/11/2018,8.393
4/11/2018,8.393
4/11/2018,8.393
4/11/2018,8.393
4/11/2018,8.393
4/11/2018,8.393
4/11/2018,8.393
4/11/2018,8.393
4/11/2018,8.393
4/11/2018,8.393
4/11/2018,8.393
4/11/2018,8.393
4/11/2018,8.393
4/11/2018,8.393
4/11/2018,8.393
4/11/2018,8.393
4/11/2018,8.393
4/11/2018,8.393
4/11/2018,8.393
4/11/2018,8.393
4/12/2018,8.393
4/12/2018,8.393
4/12/2018,8.393
4/12/2018,8.393
4/12/2018,8.393
4/12/2018,8.393
4/12/2018,8.393
4/12/2018,8.393
4/12/2018,8.393
4/12/2018,8.393
4/12/2018,8.393
4/12/2018,8.393
4/12/2018,8.393
4/12/2018,8.393
4/12/2018,8.393
4/12/2018,8.393
4/12/2018,8.393
4/12/2018,8.393
4/12/2018,8.393
4/12/2018,8.393
4/12/2018,8.393
4/12/2018,8.393
4/12/2018,8.393
4/12/2018,8.393
4/13/2018,8.393
4/13/2018,8.393
4/13/2018,8.393
4/13/2018,8.393
4/13/2018,8.393
4/13/2018,8.393
4/13/2018,8.393
4/13/2018,8.393
4/13/2018,8.393
4/13/2018,8.393
4/13/2018,8.393
4/13/2018,8.393
4/13/2018,8.393
4/13/2018,8.393
4/13/2018,8.393
4/13/2018,8.393
4/13/2018,8.393
4/13/2018,8.393
4/13/2018,8.393
4/13/2018,8.393
4/13/2018,8.393
4/13/2018,8.393
4/13/2018,8.393
4/13/2018,8.393
4/14/2018,8.393
4/14/2018,8.393
4/14/2018,8.393
4/14/2018,8.393
4/14/2018,8.393
4/14/2018,8.393
4/14/2018,8.393
4/14/2018,8.393
4/14/2018,8.393
4/14/2018,8.393
4/14/2018,8.393
4/14/2018,8.393
4/14/2018,8.393
4/14/2018,8.393
4/14/2018,8.393
4/14/2018,8.393
4/14/2018,8.393
4/14/2018,8.393
4/14/2018,8.393
4/14/2018,8.393
4/14/2018,8.393
4/14/2018,8.393
4/14/2018,8.393
4/14/2018,8.393
4/15/2018,8.393
4/15/2018,8.393
4/15/2018,8.393
4/15/2018,8.393
4/15/2018,8.393
4/15/2018,8.393
4/15/2018,8.393
4/15/2018,8.393
4/15/2018,8.393
4/15/2018,8.393
4/15/2018,8.393
4/15/2018,8.393
4/15/2018,8.393
4/15/2018,8.393
4/15/2018,8.393
4/15/2018,8.393
4/15/2018,8.393
4/15/2018,8.393
4/15/2018,8.393
4/15/2018,8.393
4/15/2018,8.393
4/15/2018,8.393
4/15/2018,8.393
4/15/2018,8.393
4/16/2018,8.393
4/16/2018,8.393
4/16/2018,8.393
4/16/2018,8.393
4/16/2018,8.393
4/16/2018,8.393
4/16/2018,8.393
4/16/2018,8.393
4/16/2018,8.393
4/16/2018,8.393
4/16/2018,8.393
4/16/2018,8.393
4/16/2018,8.393
4/16/2018,8.393
4/16/2018,8.393
4/16/2018,8.393
4/16/2018,8.393
4/16/2018,8.393
4/16/2018,8.393
4/16/2018,8.393
4/16/2018,8.393
